label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,direction_asc,direction_desc,duration,index,svara,timestep,track
4,445.54789065954355,701.0520253352641,508.7921998499613,954.3400905095049,744.2418910474777,617.5398089475548,701.0561668773898,942.4657275363269,4,2,0.85474396,-20.990929,-5.094918251037598,-10.971871376037598,1,0,0.43125709121799655,88.0,ma,0.003750061662765187,kamakshi
4,262.5278734884465,494.7136845578408,312.7807272548272,575.3086007432737,543.1252980669171,436.6700291102486,334.68133645655666,548.9467247577275,4,2,2.6489334,-28.929756,-1.7396202087402344,-17.368642807006836,1,0,0.4462573378690573,89.0,ma,0.003750061662765187,kamakshi
4,282.1641700576912,566.565063588992,497.20756101661414,779.3717310743053,558.6284827840309,530.0272408582423,757.1023926156679,534.361395683034,4,2,2.15493,-30.489792,-3.0941543579101562,-18.133816719055176,0,1,0.43125709121799655,90.0,ma,0.003750061662765187,kamakshi
4,419.11381814219885,368.1294950488858,138.1120640266502,557.225882168849,538.182118096253,173.6056962519265,195.48458749177027,533.3946735171352,6,4,2.681839,-26.541634,-1.1243839263916016,-12.88506031036377,1,0,0.48375795449670916,91.0,ma,0.003750061662765187,kamakshi
4,713.5468547329743,551.2596147562285,448.5330329719169,1162.0798877048912,545.0976012548776,479.0180580095531,504.58838798719097,914.4134129914536,6,2,0.6734848,-22.807373,-3.597148895263672,-13.93829345703125,1,0,0.45000739953182245,92.0,ma,0.003750061662765187,kamakshi
4,445.5698206085202,358.6152654010308,166.88257313745916,612.4523937459794,542.7518412725703,180.75233388750718,180.75233388750618,564.6688835419819,6,2,1.715477,-29.942348,-4.651433944702148,-16.246359825134277,1,0,0.48000789283394396,93.0,ma,0.003750061662765187,kamakshi
4,954.9695253739044,550.5883255997343,226.57887107616608,1181.5483964500704,549.1476978121832,515.508518639013,317.02086620975894,938.3062161705559,4,4,2.325573,-11.60907,0.20634841918945312,-4.892642974853516,1,0,0.42750702955523134,94.0,ma,0.003750061662765187,kamakshi
4,387.58555219856447,679.1757137851049,473.5012528550256,861.0868050535901,736.1846961180487,594.4788703216732,724.6866053904473,847.7059520717983,6,2,1.654602,-33.076286,-5.187314987182617,-13.229972839355469,1,0,0.4912580778222395,95.0,ma,0.003750061662765187,kamakshi
4,542.1067552460262,660.2240193833376,465.5675701979726,1007.6743254439988,700.489253549742,562.7052063058801,699.910205039805,904.6854080658716,6,2,1.2965317,-23.906536,-5.700035095214844,-14.043193817138672,1,0,0.3750061662765187,96.0,ma,0.003750061662765187,kamakshi
4,335.76905162384736,575.0134687642798,493.54654512544477,829.3155967492921,545.1310263193914,522.9002851546825,822.2478721768806,523.3310843623944,4,2,1.5511551,-21.598057,-2.6848888397216797,-17.078325271606445,0,1,0.4462573378690573,97.0,ma,0.003750061662765187,kamakshi
4,677.3374006414296,422.78753628134973,105.21341001491678,782.5508106563464,543.9065303185972,272.6887246111898,585.2377817603638,500.1459565870143,6,2,0.9579544,-22.571888,-3.27093505859375,-14.472488403320312,0,1,0.4725077695084136,98.0,ma,0.003750061662765187,kamakshi
4,550.3012754367215,628.1519485811908,460.7355284655964,1011.036803902318,763.4182482824814,502.5098917106467,823.778487913325,889.4796767513182,6,2,1.0044098,-22.575111,-8.096890449523926,-18.333430290222168,1,0,0.4387572145435269,99.0,ma,0.003750061662765187,kamakshi
4,783.7252991163738,680.5703939176992,322.85966014664257,1106.5849592630163,881.2714965945303,509.23498088624365,438.73036578169825,419.5846839147003,4,2,2.2829666,-32.44432,-6.456935882568359,-18.169243812561035,0,1,0.5100083861360655,100.0,ma,0.003750061662765187,kamakshi
4,303.1358932213619,665.9698292719984,517.1531484210262,820.2890416423882,746.4641140806739,563.8478452671013,697.7121796325806,737.343764155442,6,6,2.639408,-25.886179,-1.6562519073486328,-5.920990943908691,1,0,0.48000789283394396,101.0,ma,0.003750061662765187,kamakshi
4,347.44386786299606,674.7956947430064,487.78215912774453,835.2260269907406,717.1507048414783,687.8707649017942,768.7908443218734,493.43982969791017,6,2,1.9486008,-23.761246,-0.514739990234375,-11.040443420410156,0,1,0.4162568445669358,102.0,ma,0.003750061662765187,kamakshi
4,236.7984559080412,532.6668200366427,479.5668615100982,716.3653174181394,542.4147824397927,482.3242886868218,663.8547506658945,482.18839855229936,8,2,1.1257477,-19.266247,-9.063669204711914,-15.731563568115234,0,1,0.40125659791587504,103.0,ma,0.003750061662765187,kamakshi
4,190.5261728671403,553.3464058608963,426.60556004555053,617.1317329126908,582.6723054034497,540.5939822280711,456.7930513156573,546.7086816718348,4,2,1.6996078,-39.717983,-4.371522903442383,-21.03677749633789,1,0,0.4350071528807617,104.0,ma,0.003750061662765187,kamakshi
4,547.5135734327022,645.8307932550913,425.0197487347335,972.5333221674357,831.0612941561328,482.63376788180864,901.7513090465536,931.909633467946,4,2,0.90057755,-25.817482,-3.551605224609375,-12.883696556091309,1,0,0.461257584520118,105.0,ma,0.003750061662765187,kamakshi
4,115.85782452437479,716.3585362995696,685.7807340682152,801.63855859259,724.3221358566576,699.9648849093032,755.7568752433317,742.9732330788281,6,2,1.9534836,-23.14756,-8.087251663208008,-13.416166305541992,0,1,0.40125659791587504,106.0,ma,0.003750061662765187,kamakshi
4,216.3090166790297,510.0106665759462,478.4278834654008,694.7369001444305,500.8340169435205,489.264896822085,636.3610182665835,493.4406661536965,4,2,2.3691635,-17.594467,-3.0842485427856445,-7.306587219238281,0,1,0.4350071528807617,107.0,ma,0.003750061662765187,kamakshi
4,186.9663428317976,554.2511674393188,428.74305932070564,615.7094021525032,586.335239721145,526.3868226890443,456.24651159040116,504.37342743175606,4,2,2.0573502,-30.15889,-2.9675989151000977,-19.70722484588623,1,0,0.40500665957864024,108.0,ma,0.003750061662765187,kamakshi
4,830.9561754489939,716.9920998414588,398.2240853919131,1229.180260840907,826.2654004483852,606.7097485554085,719.3282974363441,978.6729664886819,6,2,1.462143,-17.63519,-6.0908660888671875,-11.95777416229248,1,0,0.45375746119458765,109.0,ma,0.003750061662765187,kamakshi
4,969.9710060111788,419.0622490105066,214.64358242571052,1184.6145884368893,515.6596808596519,270.4037633514223,275.8955606138259,816.3315621840912,4,2,0.95240784,-34.34205,-6.226715087890625,-13.797995567321777,1,0,0.43125709121799655,110.0,ma,0.003750061662765187,kamakshi
4,347.9223297684075,661.1784848256193,448.26075097023215,796.1830807386397,719.1924238522336,627.2477986942794,767.6061496555963,453.15367078084944,4,2,1.4286041,-21.333664,-1.2017936706542969,-9.179813385009766,0,1,0.42375696789246614,111.0,ma,0.003750061662765187,kamakshi
4,236.96886602603968,549.1302233862913,398.21779561406527,635.186661640105,584.558811972971,530.0389408134617,450.8100759620586,618.1107570597921,4,2,2.0768242,-33.736248,-4.742993354797363,-19.17678451538086,1,0,0.43125709121799655,112.0,ma,0.003750061662765187,kamakshi
4,163.66575552085436,508.4185253426826,436.93317991039424,600.5989354312486,530.8215641640268,484.5584407387934,508.98379701880566,488.08711334208385,4,2,1.514904,-23.230797,-7.9210052490234375,-12.952289581298828,0,1,0.42750702955523134,113.0,ma,0.003750061662765187,kamakshi
4,515.6775955149392,512.2995381234389,73.30840160172053,588.9859971166597,565.8786351648185,512.868194127214,217.33396719531666,525.9601981750345,4,2,1.7094231,-20.69746,-6.049858093261719,-16.482545852661133,1,0,0.40500665957864024,114.0,ma,0.003750061662765187,kamakshi
4,521.0526984032167,585.990766767666,467.3259078076667,988.3786062108834,577.9878697031834,505.91148832790554,922.2186339528515,534.3369234495515,4,2,1.518364,-28.619438,-8.861298561096191,-18.419045448303223,0,1,0.5062583244733003,115.0,ma,0.003750061662765187,kamakshi
4,68.56695520218216,541.4004535789732,484.0479077980093,552.6148630001915,547.9646611020967,542.758159698277,510.61238214555044,531.4004552283611,9,4,2.5093155,-24.02568,-0.7501564025878906,-13.873900413513184,1,0,0.3712561046137535,116.0,ma,0.003750061662765187,kamakshi
4,413.5648570974617,746.0161059894548,435.5330604804504,849.0979175779121,816.5964356127796,752.5471956479741,757.9411522042458,474.54897658746063,2,2,2.631279,-22.055748,-6.609409332275391,-14.412273406982422,0,1,0.42000690622970094,117.0,ma,0.003750061662765187,kamakshi
4,372.50327234924265,657.0260835136511,466.87292825654316,839.3762006057858,793.0629723777627,544.2852199931654,754.1517891260221,636.7675247203246,2,8,2.3702927,-21.90068,-0.9576492309570312,-12.486701965332031,0,1,0.42000690622970094,118.0,ma,0.003750061662765187,kamakshi
4,321.99543176479847,391.8440201439892,226.9474860498749,548.9429178146734,519.7728650208279,260.8380304309993,375.40367347212776,330.3864286364131,2,2,0.86252594,-40.15686,-3.7968215942382812,-10.207639694213867,0,1,0.40500665957864024,119.0,ma,0.003750061662765187,kamakshi
4,463.1432463513114,871.9309090239178,688.6820056644657,1151.825252015777,901.5268804323205,824.2866735649222,749.5242952543397,1074.9356758552376,2,4,2.3619537,-32.598274,-0.32208251953125,-4.609039306640625,1,0,0.37875622793928393,120.0,ma,0.003750061662765187,kamakshi
4,655.17746044736,659.285405869739,426.70259258159433,1081.8800530289543,729.3817325996721,533.7261249740629,698.6880988402387,568.4667366203967,8,2,1.9202385,-20.58067,-2.2199583053588867,-10.867908477783203,0,1,0.6450106059956122,121.0,ma,0.003750061662765187,kamakshi
4,527.9176840320299,464.57281073596533,138.48318672313508,666.400870755165,554.2549899173601,322.5170923075573,347.7463830693991,542.6548122928093,8,2,2.5872498,-30.392391,-4.262605667114258,-11.767274856567383,1,0,0.7275119625764463,122.0,ma,0.003750061662765187,kamakshi
4,692.6959255979577,664.3411040438561,374.0733950807621,1066.7693206787199,699.9102050398344,563.7102609421154,699.9102050398104,571.9914152424092,10,6,2.5634995,-24.870632,-1.1359710693359375,-13.885915756225586,0,1,0.6300103593445514,123.0,ma,0.003750061662765187,kamakshi
4,583.5364980432068,742.2443338795619,335.41600320545103,918.9525012486579,870.9350588306955,677.9912787292965,714.580651182704,649.1304783909418,4,2,2.2627907,-19.61805,-1.999755859375,-9.19698715209961,0,1,0.42000690622970094,124.0,ma,0.003750061662765187,kamakshi
4,167.83564948237313,771.5286328789083,659.6546589662336,827.4903084486067,821.3094515993675,718.1646855028109,703.4232903395033,698.9167891040975,4,2,1.4786797,-21.618706,-2.419767379760742,-10.571624755859375,0,1,0.3450056729743972,125.0,ma,0.003750061662765187,kamakshi
4,169.3030271529832,521.1516526934116,420.77900371951546,590.0820308724986,539.3598214716094,499.0478704760748,443.3656452083386,536.0477551056359,4,2,1.7771683,-27.391304,-2.854951858520508,-17.19190788269043,1,0,0.36000591962545797,126.0,ma,0.003750061662765187,kamakshi
4,487.5349816350972,470.09559453037105,205.73709310466393,693.2720747397611,544.2171106303128,417.792348319374,490.2147969025568,500.7185129320155,8,4,1.0653534,-41.300854,-2.6132373809814453,-11.082613945007324,1,0,0.6712610376349685,127.0,ma,0.003750061662765187,kamakshi
4,810.8865825208856,630.3738177392788,388.58077900404794,1199.4673615249335,715.3211596604247,510.1439348733075,707.5754209117067,806.2731777943579,8,2,1.3569641,-35.28827,-8.902389526367188,-19.858625411987305,1,0,0.6300103593445514,128.0,ma,0.003750061662765187,kamakshi
4,552.3334093032472,576.2761427498646,394.74135612117294,947.0747654244201,628.9450021133692,478.52100548200144,940.960928682767,485.87053948164623,4,2,1.0095444,-19.381973,-3.353975296020508,-12.93416976928711,0,1,0.40500665957864024,129.0,ma,0.003750061662765187,kamakshi
4,96.5890095445634,534.9480721449113,455.98834053834867,552.5773500829121,547.240182502924,526.8238769138446,489.43299108994216,543.6676199653907,4,4,2.977993,-18.459637,-0.5973882675170898,-8.226152420043945,1,0,0.4087567212414054,130.0,ma,0.003750061662765187,kamakshi
4,393.72053933022596,593.7272751272524,449.24620174090853,842.9667410711345,704.9607472469532,467.2154598150033,813.183289980158,470.57717478115984,6,2,2.2027855,-22.89553,-4.089578628540039,-9.065666198730469,0,1,0.4987582011477699,131.0,ma,0.003750061662765187,kamakshi
4,43.55640287566587,554.050340172148,518.1760275548868,561.7324304305527,560.8038192903866,550.0769115728953,545.072341890309,527.0065551542579,7,4,2.2699661,-9.577206,-2.035411834716797,-7.003021240234375,0,1,0.3225053029978061,132.0,ma,0.003750061662765187,kamakshi
4,659.4718746026533,602.6973408093191,451.3102627495819,1110.7821373522352,728.5464246016562,481.35547208419473,969.3244525790055,510.7867945553881,6,8,2.3209076,-18.65541,-1.0667877197265625,-7.158042907714844,0,1,0.4687577078456484,133.0,ma,0.003750061662765187,kamakshi
4,636.0857817939622,437.7379499825744,157.58930396783663,793.6750857617988,516.9688307107972,300.19540655509013,321.9728328632655,773.1535175830878,4,4,1.7240219,-26.117378,-6.500438690185547,-13.507711410522461,1,0,0.6375104826700818,134.0,ma,0.003750061662765187,kamakshi
4,678.211177032317,636.8456633477591,436.5501766649513,1114.7613536972683,728.9999760587215,507.43020850451865,739.7696524263174,561.53778779282,6,2,0.9826584,-25.469692,-4.63347053527832,-10.824310302734375,0,1,0.4462573378690573,135.0,ma,0.003750061662765187,kamakshi
5,473.3729630408162,705.6476090408313,414.4892128949216,887.8621759357378,701.2133282160823,687.312525969989,539.4967412758081,778.4067938043697,8,4,1.948452,-22.019264,-4.2075090408325195,-11.425381660461426,1,0,0.5100083861360655,0.0,pa,0.003750061662765187,kamakshi
5,452.62332994263085,686.0330785476701,474.2720933557103,926.8954232983411,688.4476996935716,664.0869574274188,566.7581799955492,847.4504673444914,4,6,1.5851173,-8.106491,-0.3695859909057617,-5.976753234863281,1,0,0.3862563512648143,1.0,pa,0.003750061662765187,kamakshi
5,562.016722955039,750.593697263197,414.4900750009299,976.5067979559689,859.5647851057313,677.6695570205834,497.402480531465,858.4082451332306,8,2,1.2113419,-25.614262,-10.782979965209961,-14.314781188964844,1,0,0.4125067829041706,2.0,pa,0.003750061662765187,kamakshi
5,518.2452768938062,719.2275071182008,435.9666761546105,954.2119530484167,771.1947952406351,671.8762799579188,503.13769140694,846.7873478347327,6,4,3.0893936,-22.01094,-2.5117263793945312,-9.346397399902344,1,0,0.2962548713584498,3.0,pa,0.003750061662765187,kamakshi
5,467.4173574927185,675.1771430578195,327.3905325631453,794.8078900558638,727.8229422005289,699.5049546369212,699.9124580790002,719.6601996969989,10,2,1.2072525,-32.53899,-8.940980911254883,-18.87014102935791,1,0,0.8550140591104627,4.0,pa,0.003750061662765187,kamakshi
5,63.09617410161877,695.2955032062947,682.8453604029341,745.9415345045529,699.844587460994,684.1391288794135,728.774178925606,697.3667801392069,8,4,1.8156891,-24.66153,-0.5074443817138672,-12.872599601745605,0,1,0.4387572145435269,5.0,pa,0.003750061662765187,kamakshi
5,540.0686418899293,741.2899606901505,446.26250823864467,986.3311501285739,829.1053683297934,683.694444618185,550.4518288261455,816.0332360458941,6,4,2.7809906,-24.012302,-2.2014122009277344,-5.50218391418457,1,0,0.48375795449670916,6.0,pa,0.003750061662765187,kamakshi
5,384.6012804302103,645.0439250364444,427.370386151365,811.9716665815753,698.3043038191774,608.2083784467337,693.3052893088678,598.8207528498882,10,2,1.6474075,-37.203766,-8.610403060913086,-20.81869888305664,0,1,0.8662642440987582,7.0,pa,0.003750061662765187,kamakshi
5,60.5709717335036,715.3310308162073,697.6422181928074,758.213189926311,720.0411224688088,708.2320377899932,724.1528128059339,736.0492267349931,8,2,2.9603195,-15.945078,2.2011842727661133,-5.137487411499023,1,0,0.45750752285735286,8.0,pa,0.003750061662765187,kamakshi
5,663.6753456115682,922.2417917993615,535.1155759739418,1198.79092158551,1105.2378634516149,746.9774895427081,903.0238916315495,614.526330797779,4,2,1.6714706,-26.60676,-7.027523040771484,-14.412546157836914,0,1,0.4950081394850047,9.0,pa,0.003750061662765187,kamakshi
5,280.83066406295006,657.298210705561,450.24157067043416,731.0722347333842,699.9102050398333,662.6218306763773,645.1835816336338,697.0037630868175,14,4,1.3985939,-29.148523,-5.073996543884277,-13.552190780639648,1,0,0.9262652307030013,10.0,pa,0.003750061662765187,kamakshi
5,601.3723903104394,830.4057887084866,615.2686334959922,1216.6410238064316,942.5305745535181,676.8662375682761,955.7657908126602,618.493491251378,6,2,1.6203232,-36.085285,-16.814477920532227,-22.374557495117188,0,1,0.4950081394850047,11.0,pa,0.003750061662765187,kamakshi
5,343.84274163143465,686.7990879839341,427.3206786990841,771.1634203305188,725.4272531562345,698.9210294649199,756.8675553487794,713.5800466256395,10,4,1.4887123,-29.43946,-5.969043731689453,-14.999597549438477,0,1,0.9637658473306531,12.0,pa,0.003750061662765187,kamakshi
5,694.447578740708,533.4067709062755,43.49773134198459,737.9453100826926,700.0029260511408,383.8255289082538,101.42858983073029,711.6157343342263,8,2,2.829914,-17.363289,-3.869696617126465,-7.509281158447266,1,0,0.8250135658083412,13.0,pa,0.003750061662765187,kamakshi
5,496.03181428554853,712.3344831280557,492.232612277066,988.2644265626145,780.6851699047086,565.0205299194579,963.4230183441082,694.858087070718,8,4,2.8815575,-13.976101,-0.24696922302246094,-7.80854606628418,0,1,0.4912580778222395,14.0,pa,0.003750061662765187,kamakshi
5,402.69010024158837,669.6155426154913,441.6246188310077,844.3147190725961,700.7955275528476,667.9154945621228,774.8606521150659,706.7922873453726,12,4,1.526207,-24.942516,-7.375556945800781,-17.263484954833984,0,1,0.8850145524125842,15.0,pa,0.003750061662765187,kamakshi
