label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,prec_pitch_range,av_prec_pitch,min_prec_pitch,max_prec_pitch,prec_pitch75,prec_pitch25,succ_pitch_range,av_succ_pitch,min_succ_pitch,max_succ_pitch,succ_pitch75,succ_pitch25,direction_asc,direction_desc,duration,index,svara,timestep,track
4,686.2438649932071,517.421798799279,268.2469610790219,954.4908260722291,706.3817323606661,309.6034062547784,645.4197799929683,300.04852313111803,5,0,2.9111824,-16.57027,-1.8226518630981445,-9.048237800598145,348.1523084191027,557.4537594420468,429.2786593486858,777.4309677677885,625.2199616092792,482.83072464693373,133.7453990434411,206.71488909626154,158.88759639841416,292.63299544185526,225.88352663495152,178.50330281159304,0,1,0.8962647374008798,144.0,ga,0.003750061662765187,kamakshi
4,236.89908527674288,242.6230420214043,179.89616676958838,416.79525204633126,270.39549849319627,198.3848321220973,196.2660007945356,392.6631741883549,0,0,1.8430405,-17.738178,-3.6110668182373047,-8.340452194213867,283.49954063530896,185.0358552538061,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,217.81626678946293,535.6816120784899,398.21779561406527,616.0340624035282,554.1912390456049,525.1084229077318,1,0,0.39750653625310983,145.0,ga,0.003750061662765187,kamakshi
4,647.4900229784394,449.60603707128075,219.14538642000258,866.6354093984419,528.7373873564349,324.3721999844128,834.963726761514,251.80473914999286,1,0,4.942375,-10.106152,-0.8010730743408203,-5.545961380004883,80.02630879421122,508.30648222778365,480.50220047479684,560.528509269008,526.874300382401,486.33225220377864,77.84448092848751,215.68401451504434,167.26917414171,245.11365507019752,235.2752466348087,195.62336064317492,0,1,0.5025082628105351,146.0,ga,0.003750061662765187,kamakshi
4,387.52477376122056,287.62802566355754,118.36234452658073,505.8871182878013,309.29033646240924,239.32091628661635,250.20001191226956,181.867761926721,1,0,0.7269287,-27.449303,-5.018176078796387,-13.217209815979004,55.98035046390095,211.7647327056446,179.5773952962633,235.55774576016424,222.18245415986627,202.76232103119037,515.6215504715661,507.5191452857918,73.30840160172053,588.9299520732867,575.6333976207814,530.4325839838397,0,1,0.45750752285735286,147.0,ga,0.003750061662765187,kamakshi
4,265.2552388081707,411.5990132624142,316.377285635274,581.6325244434447,543.1200161914018,335.30959570675213,551.2205216977046,358.02201939517045,0,0,2.819069,-16.151989,-2.857402801513672,-8.330774307250977,62.84777028742627,520.4113911913303,480.4089782004634,543.2567484878897,534.4517614231058,506.84607242957,248.8094202269503,189.99823306476492,133.93203607041977,382.74145629737006,182.02642628523492,158.22814953112115,0,1,0.4425072762062921,148.0,ga,0.003750061662765187,kamakshi
4,319.66423127415345,311.52491607972354,240.99454456577297,560.6587758399264,371.7570597029472,243.333872348844,256.97442805898805,529.0140969213186,0,0,3.2007446,-22.616146,-0.7054100036621094,-5.0372772216796875,52.60223930481635,228.75231055487006,221.37508913945737,273.9773284442737,229.99019513322966,222.4867831192288,97.27052301151093,579.5458597375665,537.079349044122,634.3498720556329,605.2743433507851,546.3272008662569,1,0,0.47625783117117876,149.0,ga,0.003750061662765187,kamakshi
4,283.6497168508579,268.3365526257337,199.34232520956425,482.99204206042214,320.85416171647626,208.77077447031454,221.72489632405106,456.24495509502486,0,0,1.6185265,-19.749928,-4.7976226806640625,-11.815303802490234,54.15924318035621,217.4600624123115,196.27236170075415,250.43160488111036,223.70206924490483,205.78199127659008,78.65339921342331,542.1875440546884,484.0479077980093,562.7013070114326,547.6267976902479,542.8475915510415,1,0,0.4425072762062921,150.0,ga,0.003750061662765187,kamakshi
4,348.61282646836315,389.7335463057217,236.18369496713484,584.796521435498,476.7006155889449,319.054408412769,583.1591198072156,260.01661878193147,0,0,1.5797997,-14.164959,-1.6413097381591797,-8.728023529052734,372.49590278450694,620.2119376118817,441.2694621752174,813.7653649597244,737.950449585781,477.04190947373456,45.03877709230326,222.4695289107217,199.9322547433718,244.97103183567506,234.24530394599515,210.12027722953624,0,1,0.4350071528807617,151.0,ga,0.003750061662765187,kamakshi
4,332.98166574449374,330.6108621063807,213.54177858599792,546.5234443304917,419.7115179987725,243.33387234889346,260.92812687801796,293.2128595768192,3,0,2.08638,-32.935417,-9.058662414550781,-17.432480812072754,167.97812578407502,1401.0081348333097,1271.2094265939581,1439.1875523780332,1422.2059987195191,1391.3318301754496,315.267148292,1634.8572723837942,1433.6757695226734,1748.9429178146734,1732.095466451724,1543.2025865901915,1,0,0.8812644907498189,152.0,ga,0.003750061662765187,kamakshi
4,209.8727887996131,364.96568377945533,280.5642557637166,490.43704456332966,434.8566111775857,307.2936359150658,373.48848316775667,305.12310370827566,1,0,1.2569122,-34.2898,-3.989959716796875,-16.05086898803711,317.1921979433332,1565.2739647881845,1426.947486049875,1744.139683993208,1704.4490455565133,1441.7883487070073,92.62622083226393,1432.9184793002973,1405.618134929111,1498.244355761375,1446.4572295576793,1411.3536775855648,0,1,0.4650076461828832,153.0,ga,0.003750061662765187,kamakshi
4,547.185028194236,368.07629159036406,116.8698641895069,664.0548923837429,481.9983896067641,280.59212822533493,570.2568215052647,179.65755588360673,4,0,1.1252403,-25.177708,-3.193096160888672,-9.898021697998047,767.3070196064609,367.4337547698695,147.97991683637196,915.2869364428329,527.9617774648182,165.3197525745369,18.51706199339253,125.69453171824762,120.58182492471619,139.09888691810872,623.4177687886033,520.6679387817343,0,1,0.3712561046137535,154.0,ga,0.003750061662765187,kamakshi
4,868.6920297464994,510.58982580231344,281.10208905717036,1149.7941188036698,557.4012878726542,319.40905386939477,386.64576057399915,877.223087115632,3,0,2.1445618,-28.951683,-13.228174209594727,-24.268291473388672,289.43502493069013,1249.8835455353264,1196.980228888421,1486.415253819111,1240.9164838565289,1224.7109054684577,317.47618383326767,1459.2808133022595,1402.9451105377561,1720.4212943710238,1454.8179208243234,1431.4753627115806,1,0,0.4125067829041706,155.0,ga,0.003750061662765187,kamakshi
4,523.7912607878873,1152.2297311620332,879.486646618127,1403.2779074060143,1248.7939598359742,986.9581797604436,1219.7229796415354,1400.3723979817923,1,0,1.2757721,-21.310154,-4.079498291015625,-12.880645751953125,425.5071749536945,1071.848874197441,808.5304063765767,1234.0375813302712,1225.8966445758797,866.1034765343492,18.274006939432184,1421.0360402305446,1405.2629696143294,1423.5369765537616,1422.8429826372076,1421.1387718003068,1,0,0.5175085094615959,156.0,ga,0.003750061662765187,kamakshi
4,431.40786425379196,284.5242660682929,162.9740823968396,594.3819466506316,371.16880322636155,195.1876471299651,465.6826170997911,194.7224361111252,2,0,1.6345634,-30.873789,-4.583793640136719,-9.145652770996094,675.1173221242814,637.7911458433798,406.12216990986377,1081.239492034145,731.6066821875617,501.35702708937583,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,0,1,0.5662593110775432,157.0,ga,0.003750061662765187,kamakshi
4,792.1180417212306,501.09083297705905,213.8381202915528,1005.9561620127835,684.4033420380483,296.33753470566586,822.6391794462569,882.5870360416978,3,0,2.006092,-20.255287,-1.7100830078125,-5.8470306396484375,812.3988824327469,437.38639347657954,166.1816872192681,978.5805696520149,615.5874263509177,179.6599736515742,672.1906497957773,299.2925471308453,186.37959303729832,858.5702428330757,263.39628828264017,212.1829843632418,1,0,0.45000739953182245,158.0,ga,0.003750061662765187,kamakshi
4,242.6120336518367,267.0665229484694,201.19486196301145,443.80689561484814,293.2685895213585,222.20700671880493,209.17814289802342,418.1357106849825,0,0,2.6239624,-23.859173,-2.925689697265625,-13.586013793945312,57.936019968066546,228.20481407888118,200.83365697652704,258.7696769445936,245.11547768440127,202.12216599953928,132.61620018192582,541.7311482267671,448.7617496069254,581.3779497888512,562.4811610129958,538.8993406012337,1,0,0.48000789283394396,159.0,ga,0.003750061662765187,kamakshi
4,523.5781342850935,444.9236265177149,152.8075959397869,676.3857302248804,501.12020005224696,430.0716670976302,621.0665024302762,162.02356916402326,0,0,2.2838402,-33.18619,-2.2051963806152344,-9.281745910644531,92.85454154445824,723.5305294907114,687.0920562408485,779.9465977853067,755.2000453217631,699.2637952886994,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,0,1,0.37875622793928393,160.0,ga,0.003750061662765187,kamakshi
4,479.37026711773524,297.15999093393623,162.43854683706516,641.8088139548004,379.5965239434379,201.2790980686552,297.5191564842609,207.14071111759247,6,0,2.381485,-20.175343,-4.471924781799316,-9.457961082458496,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,318.63044817002236,193.93136204702688,-2.072028482311339,316.558419687711,289.903076237655,106.07213462567047,0,1,1.338772013607172,161.0,ga,0.003750061662765187,kamakshi
4,436.5838776424721,270.04373755267864,201.88342650842378,638.4673041508959,271.8470760706816,236.02402680497198,386.72661943275114,262.20239024797246,2,0,1.1342621,-23.157906,-6.79644775390625,-14.37607192993164,512.3495770674945,1743.3877767213114,1353.3024149585153,1865.6519920260098,1816.5276599977992,1720.0690699727813,293.5402411696384,1473.8459994621721,1252.3849620465319,1545.9252032161703,1530.6769553998142,1447.2160834367726,0,1,0.6525107293211426,162.0,ga,0.003750061662765187,kamakshi
4,783.1583981717961,382.3521953517001,168.14210442703074,951.3005025988268,456.84723999823075,306.70539926264064,282.536378595185,633.2913204499362,2,0,2.3897095,-35.28865,-3.125295639038086,-13.841582298278809,31.15837828575218,1426.406517512322,1413.4224853544113,1444.5808636401634,1432.8008754630835,1420.423005092832,970.052572303975,1550.438998544097,1370.9873362884596,2341.0399085924346,1496.12152288918,1422.7236997790687,1,0,0.4162568445669358,163.0,ga,0.003750061662765187,kamakshi
4,419.0834722606261,255.0558126379405,173.1996750440546,592.2831473046807,281.9854842726188,202.27238205854405,441.2966050210188,219.64986780528565,2,0,1.567009,-18.959896,-4.882204055786133,-10.758358001708984,677.3645167899883,650.4172218896736,389.4048038887315,1066.7693206787199,789.7379921238271,513.3669995005006,399.91792255637546,197.10319746187128,-46.95821113861297,352.9597114177625,315.3808877561989,92.72049556934674,0,1,0.7387621475647419,164.0,ga,0.003750061662765187,kamakshi
4,601.3131088414298,378.1828429333116,76.00844758109906,677.3215564225288,476.11808134107764,305.4966428882759,209.98179647685708,514.6789864726729,2,0,3.6418762,-26.602531,-5.018413543701172,-16.44078826904297,57.47957600383211,1238.4694858278028,1212.7705612757502,1270.2501372795823,1244.7239962876533,1227.6441507003456,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,1,0,0.3712561046137535,165.0,ga,0.003750061662765187,kamakshi
4,618.9975070828275,339.94454469937705,-115.50975408803242,503.4877529947951,417.36548402383187,297.1210207717802,80.59719127450337,416.0737834636604,2,0,1.1301575,-28.757584,-4.279516220092773,-13.017037391662598,42.13274857028682,1205.4102620318658,1185.9204094231745,1228.0531579934614,1215.5555274347967,1198.0591512878377,215.8857047695792,1427.101917278515,1398.544568215068,1614.4302729846472,1413.6488956437383,1404.895336633037,1,0,0.48375795449670916,166.0,ga,0.003750061662765187,kamakshi
4,269.76488973516757,418.92004033596874,301.3951788612319,571.1600685963995,512.7935969994749,321.3444839759774,412.7888189764096,516.7727405150271,3,0,0.9531021,-44.85815,-5.1543121337890625,-18.886619567871094,327.6777915651271,1260.5544367452935,1201.230453804796,1528.9082453699232,1264.746621557744,1206.122875153129,180.54613583636728,1436.7414961043592,1402.2304010619,1582.7765368982673,1423.517973437894,1418.8188473296877,1,0,0.5625092494147781,167.0,ga,0.003750061662765187,kamakshi
4,636.424700196204,1161.73630766444,864.5879374697931,1501.012637665997,1238.374405526598,1010.4907126651763,1191.584854019956,1459.3786718335655,1,0,1.9432106,-21.596588,-8.220897674560547,-15.853015899658203,19.818319110506536,1196.9064589643435,1182.9756124028831,1202.7939315133897,1201.8853626138994,1190.289480396092,34.84485578258,1422.2344158775647,1402.1799293056533,1437.0247850882333,1428.371176576325,1415.7882381013028,1,0,0.6525107293211426,168.0,ga,0.003750061662765187,kamakshi
4,214.73461385775303,228.98875208438108,199.64290525703572,414.37751911478875,217.20184978115412,201.86520590519822,201.86520590519288,372.74599631458716,0,0,2.0047684,-21.492481,-1.3671197891235352,-7.573738098144531,283.49954063530896,195.54095239362084,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,169.3030271529832,517.7598572700005,420.77900371951546,590.0820308724986,543.5234887181855,496.2227030823666,1,0,0.5700093727403085,169.0,ga,0.003750061662765187,kamakshi
4,453.8399731304394,247.2078820706654,152.6661151957444,606.5060883261838,264.48164523561064,193.58686417434,252.06789490275747,186.09768551386207,4,0,2.3315659,-20.012047,-6.280601501464844,-11.878883361816406,1779.030472776033,510.47669506493475,142.05241751936543,1921.0828902953986,558.0994195570781,339.76771448672747,337.38386392238306,241.80677118170306,15.802638647663684,353.18650257004674,344.19156807890033,156.69701253546623,0,1,1.3537722602582325,170.0,ga,0.003750061662765187,kamakshi
4,353.3415447078237,333.15883594582584,186.23350819054508,539.5750528983688,448.8417167737481,222.63547594048862,191.5230466096149,369.8296872885974,3,0,2.0595627,-23.811237,-4.444860458374023,-12.07020378112793,36.555709881058874,1424.4980567539437,1405.336439734325,1441.892149615384,1429.538214478208,1420.1076771406065,316.13891982792666,1701.2917405960075,1430.2784208189855,1746.4173406469122,1743.9218381640935,1687.7113249684517,1,0,0.922515169040236,171.0,ga,0.003750061662765187,kamakshi
4,357.4286953351616,268.897431543087,171.68946672554762,529.1181620607092,288.5378407852101,208.49810678049124,471.0082634218139,256.5837866422987,2,0,1.007721,-25.69453,-4.1505126953125,-10.951690673828125,492.9024248662404,1697.332244338852,1400.3696498735208,1893.2720747397611,1804.9601678521756,1687.641874037267,267.43894203583204,1508.1545628711374,1323.983637672764,1591.422579708596,1586.5561520726826,1436.827904144574,0,1,0.6450106059956122,172.0,ga,0.003750061662765187,kamakshi
4,315.59108724781436,361.0232354981187,194.75409560527305,510.3451828530874,422.4495344708653,311.2161075845131,297.3681412472244,451.6317892205252,2,0,2.4299393,-21.474731,-2.6919097900390625,-15.433712005615234,45.5705477353863,1440.3043067547553,1404.2452870468414,1449.8158347822277,1444.3094377354407,1441.6360622753505,321.40970691319967,1448.4885132305353,1389.2364706934266,1710.6461776066262,1452.6814751036818,1406.1141241805492,1,0,0.3825062896020491,173.0,ga,0.003750061662765187,kamakshi
4,481.0843380116918,342.2692136920659,78.16179692083053,559.2461349325223,413.5112902713962,254.40195473307836,232.38265010552928,248.2441668749986,3,0,2.1850662,-23.864922,-4.705802917480469,-11.571266174316406,71.2523263643658,143.8909205471319,109.13858745277788,180.39091381714368,161.96748409265606,127.4887023274397,72.99284806694368,204.97327949230203,151.09217030900064,224.08501837594432,221.59436980755999,200.59714746664395,1,0,0.33000542632333646,174.0,ga,0.003750061662765187,kamakshi
4,281.954904168552,361.1611455103241,217.53882511519686,499.49372928374885,488.8147173854889,292.0222734180669,490.7892244373085,253.08359544885113,0,0,2.5683708,-18.148914,0.28835582733154297,-4.979763984680176,192.68829405800136,480.5754452214898,394.4161772861713,587.1044713441727,494.06152602304167,477.38944554537284,59.53798573698518,195.89020272120743,167.02927924977473,226.5672649867599,211.3506655785043,181.90208607441465,0,1,0.5250086327871262,175.0,ga,0.003750061662765187,kamakshi
4,337.983036991904,414.7432586306156,220.1225275940841,558.1055645859881,482.4129816726541,343.76339180686216,277.103053222831,437.0073073285715,2,0,4.357559,-17.830984,1.1809101104736328,-1.6070671081542969,106.29116341447875,217.807270503839,134.1663283609226,240.45749177540134,235.64871343308738,211.2134378240861,94.90141389494204,530.1393391003446,455.98834053834867,550.8897544332907,543.3437647511885,525.2473980900546,1,0,0.3900064129275795,176.0,ga,0.003750061662765187,kamakshi
4,307.4024694479489,376.6929084863428,232.26120377447242,539.6636732224213,482.01993102530923,322.56341503279066,483.8606211892474,249.82644864171164,0,0,1.7702637,-20.673874,-1.7482280731201172,-10.557324409484863,256.93163376017674,487.40371256517227,449.24620174090853,706.1778355010853,481.1822862272942,461.51660230801,106.88395455585493,218.03141057658982,179.2618838558979,286.14583841175283,243.48474155044954,191.13142047432783,0,1,0.48375795449670916,177.0,ga,0.003750061662765187,kamakshi
4,324.3610974644723,366.1546808322037,241.69792567389618,566.0590231383685,477.41296542610934,272.37627663935814,540.4368244391162,245.6551459161305,0,0,1.0369148,-26.017818,-3.0813140869140625,-9.333951950073242,145.79383529774367,491.6997484973169,451.3102627495819,597.1040980473256,505.08911977846697,466.4761013044993,78.42160757053557,252.89140184963088,196.74361803596867,275.16522560650424,264.7413380486074,243.20550097354322,0,1,0.5287586944498914,178.0,ga,0.003750061662765187,kamakshi
4,270.2637997133762,340.7593420209188,211.14460661125028,481.4084063246265,416.8014073920718,265.069509564857,224.14129808906335,246.30232559123417,1,0,2.0982704,-16.114208,-1.8434276580810547,-10.176797866821289,23.081676509333533,237.88678399937794,222.19741418793382,245.27909069726735,243.33387234883776,231.54268108657112,398.7865549446876,449.67583836197275,157.58930396783663,556.3758589125242,508.708347263868,412.4764657858412,1,0,0.3525057962999276,179.0,ga,0.003750061662765187,kamakshi
4,372.1802395583328,280.74040699585856,166.9613117691424,539.1415513274752,352.5446702602938,204.8294846596798,431.9054349725968,275.383790477699,3,0,1.450386,-31.780804,-7.380512237548828,-17.620723724365234,994.8569303668073,650.3623987742005,138.1186081884884,1132.9755385552958,740.6864760449505,505.61112775698064,711.1565318716356,955.9437784273118,580.4327178288773,1291.589249700513,623.4177687886033,520.6679387817343,0,1,0.7050115925998552,180.0,ga,0.003750061662765187,kamakshi
5,473.3729630408162,705.6476090408313,414.4892128949216,887.8621759357378,701.2133282160823,687.312525969989,539.4967412758081,778.4067938043697,1,0,1.948452,-22.019264,-4.2075090408325195,-11.425381660461426,23.396542374854732,473.6957272530817,459.6909950494169,483.08753742427166,482.22912828193057,465.25186014168287,340.25359202832846,597.6048712684933,455.47219014936906,795.7257821776975,697.4323117533015,488.84878089799724,1,0,0.5100083861360655,0.0,pa,0.003750061662765187,kamakshi
5,452.62332994263085,686.0330785476701,474.2720933557103,926.8954232983411,688.4476996935716,664.0869574274188,566.7581799955492,847.4504673444914,0,0,1.5851173,-8.106491,-0.3695859909057617,-5.976753234863281,44.33399774939403,502.34408932707595,489.76183534453617,534.0958330939302,502.03656067757146,498.34816619207515,490.30908303395364,608.3371180583088,456.544804836885,946.8538878708387,702.3589223843646,480.22408510226666,1,0,0.3862563512648143,1.0,pa,0.003750061662765187,kamakshi
5,562.016722955039,750.593697263197,414.4900750009299,976.5067979559689,859.5647851057313,677.6695570205834,497.402480531465,858.4082451332306,2,0,1.2113419,-25.614262,-10.782979965209961,-14.314781188964844,652.7957214104447,435.8329303357171,90.17980194424831,742.975523354693,570.8101714552544,254.03019636918538,95.42417525547444,483.6880792692318,462.20363058413466,557.6278058396091,499.8405858937705,465.117075375988,1,0,0.4125067829041706,2.0,pa,0.003750061662765187,kamakshi
5,518.2452768938062,719.2275071182008,435.9666761546105,954.2119530484167,771.1947952406351,671.8762799579188,503.13769140694,846.7873478347327,1,0,3.0893936,-22.01094,-2.5117263793945312,-9.346397399902344,85.66466408949736,496.2023667320592,442.1542372523079,527.8189013418053,525.3480395128802,470.60581248986506,287.7070356866317,602.5668650820701,476.028011749548,763.7350474361797,733.1120088154865,482.29968153257994,1,0,0.2962548713584498,3.0,pa,0.003750061662765187,kamakshi
5,467.4173574927185,675.1771430578195,327.3905325631453,794.8078900558638,727.8229422005289,699.5049546369212,699.9124580790002,719.6601996969989,2,0,1.2072525,-32.53899,-8.940980911254883,-18.87014102935791,606.768244278582,525.3000642026716,222.90862317719782,829.6768674557798,709.3935325210756,305.2242404017425,244.99540654406917,694.5367207954083,658.3915202329881,903.3869267770573,692.429682184371,671.2197790730886,1,0,0.8550140591104627,4.0,pa,0.003750061662765187,kamakshi
5,63.09617410161877,695.2955032062947,682.8453604029341,745.9415345045529,699.844587460994,684.1391288794135,728.774178925606,697.3667801392069,0,0,1.8156891,-24.66153,-0.5074443817138672,-12.872599601745605,132.6815969199921,787.3440633424268,744.75965000635,877.441246926342,820.577275885959,751.8539294504054,429.0769971607026,583.8986319326775,320.37033136900686,749.4473285297095,679.8911977123182,473.56969572441994,0,1,0.4387572145435269,5.0,pa,0.003750061662765187,kamakshi
5,540.0686418899293,741.2899606901505,446.26250823864467,986.3311501285739,829.1053683297934,683.694444618185,550.4518288261455,816.0332360458941,1,0,2.7809906,-24.012302,-2.2014122009277344,-5.50218391418457,88.7338372622774,487.25720535227026,438.383842257642,527.1176795199194,497.7508027360632,481.5845771606766,374.8977531597792,539.2455443931966,400.5084083587095,775.4061615184887,582.829895249803,486.6938596324504,1,0,0.48375795449670916,6.0,pa,0.003750061662765187,kamakshi
5,384.6012804302103,645.0439250364444,427.370386151365,811.9716665815753,698.3043038191774,608.2083784467337,693.3052893088678,598.8207528498882,3,0,1.6474075,-37.203766,-8.610403060913086,-20.81869888305664,456.25551202054464,450.8649734137028,221.8342243277333,678.0897363482779,639.5855320018082,288.1306877821723,18.49652455800515,698.6757464866455,682.2368603068253,700.7333848648304,699.9102050398333,699.9102050398008,0,1,0.8662642440987582,7.0,pa,0.003750061662765187,kamakshi
5,60.5709717335036,715.3310308162073,697.6422181928074,758.213189926311,720.0411224688088,708.2320377899932,724.1528128059339,736.0492267349931,0,0,2.9603195,-15.945078,2.2011842727661133,-5.137487411499023,80.01103610357438,801.3117437673341,742.6357569160041,822.6467930195785,816.1058162314059,795.3851969297575,763.8249789196185,731.7139901343929,309.8947213208272,1073.7197002404457,882.6644702003136,585.3241205497851,1,0,0.45750752285735286,8.0,pa,0.003750061662765187,kamakshi
5,663.6753456115682,922.2417917993615,535.1155759739418,1198.79092158551,1105.2378634516149,746.9774895427081,903.0238916315495,614.526330797779,3,0,1.6714706,-26.60676,-7.027523040771484,-14.412546157836914,410.0683696852212,536.125092188314,396.4188486057843,806.4872182910055,573.038556668633,478.0344379104439,314.7964896202438,416.53739458488064,291.8012453341601,606.5977349544039,531.4709751663943,323.9010229636518,0,1,0.4950081394850047,9.0,pa,0.003750061662765187,kamakshi
5,280.83066406295006,657.298210705561,450.24157067043416,731.0722347333842,699.9102050398333,662.6218306763773,645.1835816336338,697.0037630868175,2,0,1.3985939,-29.148523,-5.073996543884277,-13.552190780639648,339.6433865234951,373.6495344310682,233.87633312437944,573.5197196478746,469.8179538325593,260.28746832435075,28.656325985081594,708.616818322282,692.0600237598043,720.7163497448859,715.8289255895861,702.0275086262513,1,0,0.9262652307030013,10.0,pa,0.003750061662765187,kamakshi
5,601.3723903104394,830.4057887084866,615.2686334959922,1216.6410238064316,942.5305745535181,676.8662375682761,955.7657908126602,618.493491251378,4,0,1.6203232,-36.085285,-16.814477920532227,-22.374557495117188,559.0066426578167,512.1773093856806,451.46205992134844,1010.4687025791651,483.8226730637611,468.54335319285417,334.53667511546274,402.3051249724182,300.70749370576624,635.244168821229,523.2393238330346,309.12830475639953,0,1,0.4950081394850047,11.0,pa,0.003750061662765187,kamakshi
5,343.84274163143465,686.7990879839341,427.3206786990841,771.1634203305188,725.4272531562345,698.9210294649199,756.8675553487794,713.5800466256395,1,0,1.4887123,-29.43946,-5.969043731689453,-14.999597549438477,602.7406371729599,446.81599633178064,207.11249659808215,809.853133771042,546.2919686760747,254.15393049830755,35.03864758772215,712.2797466080774,696.5128883815598,731.551535969282,722.6381919107118,702.3113329266074,0,1,0.9637658473306531,12.0,pa,0.003750061662765187,kamakshi
5,694.447578740708,533.4067709062755,43.49773134198459,737.9453100826926,700.0029260511408,383.8255289082538,101.42858983073029,711.6157343342263,0,0,2.829914,-17.363289,-3.869696617126465,-7.509281158447266,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,168.32317630415253,702.8372391889495,580.1266589767372,748.4498352808897,722.3999124407949,698.8810342039424,1,0,0.8250135658083412,13.0,pa,0.003750061662765187,kamakshi
5,496.03181428554853,712.3344831280557,492.232612277066,988.2644265626145,780.6851699047086,565.0205299194579,963.4230183441082,694.858087070718,4,0,2.8815575,-13.976101,-0.24696922302246094,-7.80854606628418,472.6845886831029,645.5840713790965,455.28659570345224,927.9711843865551,774.1228364896126,498.2125419969114,388.509177836187,421.25720220057974,285.67531731163325,674.1844951478203,551.624574122691,322.83992553023785,0,1,0.4912580778222395,14.0,pa,0.003750061662765187,kamakshi
5,402.69010024158837,669.6155426154913,441.6246188310077,844.3147190725961,700.7955275528476,667.9154945621228,774.8606521150659,706.7922873453726,1,0,1.526207,-24.942516,-7.375556945800781,-17.263484954833984,748.3574671582251,680.8539664888041,177.44351298326464,925.8009801414897,871.5505071183503,401.99684402301193,31.65493572385367,702.6906507279916,698.8129601155335,730.4678958393872,700.0259471048448,699.9102050398078,0,1,0.8850145524125842,15.0,pa,0.003750061662765187,kamakshi
5,333.77245864770185,690.2484673267112,410.5928724361101,744.365331083812,719.0302640896679,697.4762575987686,520.6203238638632,699.6566523084481,0,0,2.1023178,-15.2252655,-2.5039548873901367,-9.376895904541016,226.3902201707815,573.0225830912543,478.2040686595225,704.594288830304,623.1159450068841,517.0204865043526,55.95404739649484,714.290513540282,687.1603306084744,743.1143780049692,726.6036180496526,696.6121630812878,1,0,0.3862563512648143,16.0,pa,0.003750061662765187,kamakshi
5,55.784447071190016,676.4033944743585,644.5062571561845,700.2907042273745,689.7742359336451,661.9326377179216,649.1120615234696,691.962031331641,0,0,3.9929085,-20.398014,-4.127763748168945,-15.826344013214111,179.2270698049956,544.6370704381013,462.4500688311747,641.6771386361703,611.8138297176273,484.75939149724985,95.75118521795457,713.9167473076095,693.0116889059195,788.7628741238741,723.3363650733086,699.1382915577205,1,0,0.4162568445669358,17.0,pa,0.003750061662765187,kamakshi
5,58.67426903512251,700.633444549465,684.1540831207875,742.82835215591,701.6722938119875,697.8170424791848,717.5576696431891,695.5302037043319,0,0,1.7332077,-17.340218,-4.2486114501953125,-10.66769790649414,130.61598347635345,740.6804590275651,695.8194842739474,826.4354677503009,788.5509888719334,699.301933702064,77.219918520801,710.9380849158733,664.152785696527,741.372704217328,725.9166407749551,699.9102050398026,0,1,0.48375795449670916,18.0,pa,0.003750061662765187,kamakshi
5,163.3114592657398,670.7228585449627,538.072914554541,701.3843738202808,693.1917164866402,683.3336338137187,567.5869530792708,684.0997385425252,0,0,2.7469788,-27.34801,-1.9629535675048828,-8.789424896240234,145.26396465656018,521.365036734663,459.82486229043246,605.0888269469926,537.0313363957546,499.42612481436504,13.701376147304586,696.8108073734346,687.0847975755198,700.7861737228244,699.910205039828,694.1753140853277,1,0,0.45000739953182245,19.0,pa,0.003750061662765187,kamakshi
5,17.420696630184125,690.2490838070606,683.2946234761008,700.7153201062849,699.8703336339584,684.0997385425525,699.9102050398059,689.0324096613264,0,0,2.8591118,-19.962234,-1.7812700271606445,-12.041824340820312,19.918231624840473,698.5050963356873,680.7848810580332,700.7031126828737,699.9102050398333,699.9018496604994,219.26760472663204,671.1600401737276,497.9197016676296,717.1873063942617,709.57980953893,669.7201172075307,0,1,0.45750752285735286,20.0,pa,0.003750061662765187,kamakshi
5,41.50912667298962,687.5571358531055,660.2545079196225,701.7636345926121,698.8713555797762,683.5689352206906,684.0997385425252,700.1990649456958,0,0,1.6211853,-21.074726,-6.457973480224609,-12.532878875732422,245.17412391078005,578.1736914446843,455.04673432382504,700.2208582346051,657.2642614377154,508.86125748321956,90.33102570689425,717.5028435230896,694.8436125649987,785.174638271893,716.8343302256432,706.2260082279872,1,0,0.42000690622970094,21.0,pa,0.003750061662765187,kamakshi
