x,y,label,plot_path,audio_path
7.1067705,2.6078284,8,data/analysis/bhairaviTransposed/plots/ni/dha_61_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_61_sa.wav
18.044657,10.726287,3,data/analysis/bhairaviTransposed/plots/ni/sa_62_sa.png,data/analysis/bhairaviTransposed/plots/ni/sa_62_sa.wav
4.623388,-1.6900951,6,data/analysis/bhairaviTransposed/plots/ni/sa_63_sa_TRANSPOSED.png,data/analysis/bhairaviTransposed/plots/ni/sa_63_sa_TRANSPOSED.wav
-15.860667,-4.3649282,1,data/analysis/bhairaviTransposed/plots/ni/ri_64_dha.png,data/analysis/bhairaviTransposed/plots/ni/ri_64_dha.wav
3.7435591,2.1712866,5,data/analysis/bhairaviTransposed/plots/ni/ri_65_dha.png,data/analysis/bhairaviTransposed/plots/ni/ri_65_dha.wav
7.334703,2.099566,7,data/analysis/bhairaviTransposed/plots/ni/dha_66_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_66_sa.wav
17.756721,-3.966259,-1,data/analysis/bhairaviTransposed/plots/ni/dha_67_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_67_sa.wav
-15.993476,-4.49937,1,data/analysis/bhairaviTransposed/plots/ni/ri_68_dha.png,data/analysis/bhairaviTransposed/plots/ni/ri_68_dha.wav
10.08625,-2.3477592,4,data/analysis/bhairaviTransposed/plots/ni/dha_69_dha.png,data/analysis/bhairaviTransposed/plots/ni/dha_69_dha.wav
6.976752,2.7968953,8,data/analysis/bhairaviTransposed/plots/ni/dha_70_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_70_sa.wav
2.7479792,-1.2074777,6,data/analysis/bhairaviTransposed/plots/ni/sa_71_dha.png,data/analysis/bhairaviTransposed/plots/ni/sa_71_dha.wav
18.06117,10.694443,3,data/analysis/bhairaviTransposed/plots/ni/sa_72_sa.png,data/analysis/bhairaviTransposed/plots/ni/sa_72_sa.wav
9.759024,-2.556176,4,data/analysis/bhairaviTransposed/plots/ni/dha_73_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_73_sa.wav
10.284375,-1.7170019,4,data/analysis/bhairaviTransposed/plots/ni/dha_74_sa.png,data/analysis/bhairaviTransposed/plots/ni/dha_74_sa.wav
